138,312,88,24,56,21.01
138,0,20,24,56,20.385
138,158.58,400.94,33.94,79.194,20.293
138,285.71,148.57,68.571,160,20.205
138,165.44,0,26.147,61.01,19.707
138,368.14,39.529,33.94,79.194,19.24
138,568.89,0,28.474,66.439,19.046
138,504.62,86.154,73.846,172.31,18.35
138,41.29,118.71,30.968,72.258,18.233
138,554.67,0,28.474,66.439,17.656
138,165.16,123.87,30.968,72.258,16.818
138,276.92,80,36.923,86.154,16.549
138,172,328,24,56,16.496
138,166.15,49.231,36.923,86.154,16.203
138,396,68,24,56,15.98
138,613.88,82.909,26.147,61.01,15.577
138,611.56,14.257,28.474,66.439,15.318
138,164,104,24,56,15.277
138,175.48,154.84,30.968,72.258,14.777
138,453.1,90.353,33.94,79.194,14.633
138,215.38,0,36.923,86.154,14.027
138,532.21,243.38,40.481,94.455,13.627
138,348.3,26.182,26.147,61.01,13.374
138,602.07,161.58,28.474,66.439,13.237
138,69.66,126.55,26.147,61.01,12.778
138,377.14,182.86,68.571,160,11.994
138,295.38,43.077,36.923,86.154,10.764
138,470.09,96,33.94,79.194,10.516
138,84.956,101.65,33.94,79.194,10.418
138,156.73,8.7273,26.147,61.01,10.386
138,572,176,24,56,9.6092
138,30.476,109.09,26.147,61.01,9.4327
138,172,308,24,56,9.0569
138,513.74,21.818,26.147,61.01,8.648
138,474.07,4.7525,28.474,66.439,8.4032
138,113.55,165.16,30.968,72.258,7.9014
138,420,100,24,56,7.6365
138,88,48,24,56,7.2714
138,164,32,24,56,6.3337
138,0,376,24,56,4.5082
138,404.9,82.909,26.147,61.01,4.3869
138,509.39,4.3636,26.147,61.01,3.9338
138,603.87,129.03,30.968,72.258,3.9137
139,203.64,101.82,87.273,203.64,80.226
139,288,80,96,224,63.041
139,112,80,96,224,59.916
139,365.71,125.71,68.571,160,49.222
139,144,96,96,224,48.189
139,232.73,116.36,87.273,203.64,48.15
139,286.9,44.308,44.209,103.15,31.156
139,112,44,24,56,30.714
139,80,64,96,224,30.477
139,388.57,137.14,68.571,160,29.772
139,393.48,52.277,28.474,66.439,25.947
139,359.45,43.636,52.502,122.5,24.677
139,196.13,0,30.968,72.258,23.728
139,186.67,66.667,80,186.67,21.786
139,411.43,91.429,68.571,160,21.618
139,0,62.118,33.94,79.194,18.785
139,13.061,13.091,26.147,61.01,18.285
139,344,52,24,56,15.837
139,28.657,0,57.433,134.01,15.318
139,102.99,243.69,44.209,103.15,15.068
139,384,256,24,56,13.891
139,12,116,24,56,12.107
139,104.49,26.182,26.147,61.01,11.77
139,25.806,108.39,30.968,72.258,11.524
139,135.93,254.12,33.94,79.194,11.158
139,170.32,0,30.968,72.258,10.031
139,116.92,0,36.923,86.154,9.576
139,346.23,104.35,62.807,146.55,8.4385
139,407.79,39.529,33.94,79.194,4.5514
139,87.579,250.14,40.481,94.455,3.8187
140,182.86,68.571,137.14,320,66.901
140,329.7,76.8,115.87,270.37,58.87
140,457.14,45.714,137.14,320,50.533
140,144,80,96,224,49.047
140,0,88.615,44.209,103.15,36.936
140,80,52,24,56,26.605
140,316,72,24,56,25.989
140,369.78,304.16,28.474,66.439,24.406
140,123.87,0,30.968,72.258,22.279
140,28.444,90.297,28.474,66.439,20.804
140,108.84,13.091,26.147,61.01,18.901
140,465.45,211.2,115.87,270.37,18.622
140,204.63,17.455,26.147,61.01,17.795
140,141.47,20.282,40.481,94.455,17.514
140,61.538,67.692,36.923,86.154,17.036
140,372.54,0,57.433,134.01,16.602
140,237.88,338.82,33.94,79.194,16.174
140,322.37,47.525,28.474,66.439,15.857
140,169.8,279.27,26.147,61.01,14.877
140,221.54,350.77,36.923,86.154,14.231
140,242.53,27.042,40.481,94.455,12.428
140,355.56,47.525,28.474,66.439,10.169
140,361.36,0,26.147,61.01,8.6359
140,0,130.91,52.502,122.5,7.2957
140,368,344,24,56,7.1833
140,40.421,60.845,40.481,94.455,7.0251
140,492.31,0,36.923,86.154,5.3797
141,257.91,182.4,57.433,134.01,61.641
141,377.14,171.43,68.571,160,55.788
141,305.45,160,87.273,203.64,55.769
141,194.29,182.86,68.571,160,48.284
141,445.71,160,68.571,160,46.648
141,246.52,190.1,28.474,66.439,36.332
141,175.34,174.55,52.502,122.5,36.238
141,147.13,376.62,44.209,103.15,33.24
141,66.207,147.69,44.209,103.15,32.727
141,94.426,156.52,62.807,146.55,29.314
141,524.59,166.96,62.807,146.55,29.113
141,56,184,48,112,27.689
141,175.16,385.35,40.481,94.455,22.696
141,37.926,147.33,28.474,66.439,22.228
141,555.04,282.35,33.94,79.194,21.899
141,49.231,12.308,36.923,86.154,21.816
141,90.074,384.95,28.474,66.439,21.108
141,560,93.333,80,186.67,20.629
141,388.74,85.545,28.474,66.439,19.357
141,146.96,232.87,28.474,66.439,19.048
141,322.18,91.636,26.147,61.01,17.081
141,139.77,169.85,44.209,103.15,15.475
141,514.1,125.22,62.807,146.55,15.064
141,265.58,91.636,26.147,61.01,14.85
141,468.57,171.43,68.571,160,14.612
141,360,152,48,112,14.611
141,232,316,24,56,14.513
141,116,416,24,56,14.476
141,217.69,375.27,26.147,61.01,14.186
141,365.71,217.14,68.571,160,13.664
141,67.965,400.94,33.94,79.194,13.614
141,609.03,283.87,30.968,72.258,13.207
141,28.319,90.353,33.94,79.194,12.972
141,50.973,400.94,33.94,79.194,12.761
141,22.069,184.62,44.209,103.15,12.586
141,404,92,24,56,12.401
141,246.15,252.31,36.923,86.154,11.83
141,294.51,293.65,33.94,79.194,11.762
141,528,280,24,56,11.727
141,79.292,225.88,33.94,79.194,11.621
141,88,128,48,112,11.2
141,413.33,240,80,186.67,10.972
141,431.02,144,26.147,61.01,10.425
141,6.7368,148.73,40.481,94.455,9.3881
141,246.52,166.34,28.474,66.439,8.7397
141,72,48,48,112,8.5243
141,535.08,114.78,62.807,146.55,7.3489
141,280,146.67,80,186.67,7.3389
141,11.327,84.706,33.94,79.194,7.0479
141,67.097,20.645,30.968,72.258,6.9783
141,181.89,263.66,40.481,94.455,5.897
141,312,344,24,56,5.5847
141,208,376,24,56,5.5637
141,344,88,24,56,5.4309
141,335.24,122.18,26.147,61.01,4.8176
141,379.26,80.792,28.474,66.439,1.4592
142,448,128,24,56,41.369
142,289.03,104.35,124.43,290.34,39.505
142,439.73,183.27,26.147,61.01,33.059
142,515.82,67.2,57.433,134.01,29.088
142,228.57,91.429,137.14,320,24.513
142,424.62,135.38,36.923,86.154,24.506
142,120,164,24,56,20.933
142,102.99,44.308,44.209,103.15,20.455
142,0,141.54,36.923,86.154,20.446
142,404.9,187.64,26.147,61.01,20.426
142,0,72.258,30.968,72.258,19.703
142,476,128,24,56,18.974
142,450.37,85.545,28.474,66.439,16.84
142,448,8,48,112,14.783
142,588,40,24,56,14.683
142,553.85,135.38,73.846,172.31,14.475
142,416,192,24,56,13.117
142,536,136,48,112,12.059
142,464,128,24,56,9.8103
142,420,80,24,56,5.2177
142,356.81,45.176,33.94,79.194,4.1006
142,423.23,25.806,30.968,72.258,2.5349
143,240,160,96,224,72.973
143,320,160,68.571,160,34.27
143,203.64,174.55,87.273,203.64,31.965
143,373.81,271.06,33.94,79.194,19.215
143,400,256,24,56,16.297
143,545.57,187.83,62.807,146.55,14.939
143,603.87,221.94,30.968,72.258,13.689
143,309.89,243.38,40.481,94.455,11.56
143,384,176,48,112,11.126
143,512,0,28.474,66.439,8.8455
143,356.92,264.62,36.923,86.154,8.58
143,600.82,283.64,26.147,61.01,5.1948
143,0,32,96,224,4.0113
144,334.55,174.55,87.273,203.64,58.266
144,247.27,174.55,87.273,203.64,57.97
144,391.64,115.2,57.433,134.01,41.934
144,392,184,48,112,36.228
144,428.39,108.39,30.968,72.258,35.497
144,316.32,184.62,44.209,103.15,32.178
144,384,87.887,40.481,94.455,24.791
144,587.76,209.45,26.147,61.01,22.236
144,474.07,161.58,28.474,66.439,21.593
144,400,72,48,112,21.254
144,0,26.667,160,373.33,20.399
144,181.89,256.9,40.481,94.455,19.995
144,516.92,49.231,73.846,172.31,18.736
144,369.78,147.33,28.474,66.439,18.289
144,387.69,0,36.923,86.154,15.065
144,579.05,205.09,26.147,61.01,14.198
144,438.71,103.23,30.968,72.258,13.298
144,419.31,22.154,44.209,103.15,9.6277
144,208.59,156.83,28.474,66.439,4.6231
144,435.37,152.73,26.147,61.01,3.7919
145,0,190.77,36.923,86.154,74.017
145,262.86,171.43,68.571,160,62.973
145,350.68,235.64,52.502,122.5,59.804
145,205.71,182.86,68.571,160,54.739
145,420.3,230.4,57.433,134.01,51.669
145,464.66,235.64,52.502,122.5,46.875
145,439.4,220.8,57.433,134.01,25.013
145,356.81,197.65,33.94,79.194,24.797
145,488,216,48,112,20.639
145,12.308,203.08,36.923,86.154,17.328
145,451.37,182.54,40.481,94.455,16.333
145,463.45,302.77,44.209,103.15,14.257
145,276.76,240,103.39,241.25,12.374
146,268.39,125.22,124.43,290.34,66.04
146,320,114.29,137.14,320,45.833
146,208,132,24,56,43.958
146,341.33,0,28.474,66.439,32.795
146,478.81,4.7525,28.474,66.439,31.552
146,407.79,0,33.94,79.194,27.756
146,180.15,104.55,28.474,66.439,24.347
146,194.37,99.802,28.474,66.439,23.955
146,156.44,114.06,28.474,66.439,22.842
146,480,113.55,30.968,72.258,22.797
146,122.74,52.364,52.502,122.5,22.766
146,409.25,48,26.147,61.01,21.186
146,341.33,23.762,28.474,66.439,19.747
146,424,48,24,56,18.881
146,237.04,104.55,28.474,66.439,18.203
146,189.63,137.82,28.474,66.439,15.683
146,565.99,0,26.147,61.01,15.065
146,584,16,24,56,13.078
146,274.96,99.802,28.474,66.439,12.912
146,480,44,24,56,12.848
146,396.19,74.182,26.147,61.01,12.836
146,556.07,114.78,62.807,146.55,11.791
146,95.522,48,57.433,134.01,11.333
146,215.38,92.308,36.923,86.154,10.78
146,161.19,95.05,28.474,66.439,9.9293
146,113.97,96,52.502,122.5,7.489
146,516.92,24.615,73.846,172.31,3.8628
147,320,114.29,137.14,320,60.879
147,121.08,120,103.39,241.25,46.384
147,432.43,120,103.39,241.25,44.009
147,258.46,196.92,73.846,172.31,34.839
147,387.88,134.4,115.87,270.37,32.153
147,83.934,208.7,62.807,146.55,25.219
147,160,72,24,56,19.943
147,419.31,66.462,44.209,103.15,18.399
147,12,164,24,56,17.992
147,49.231,209.23,73.846,172.31,16.369
147,369.78,85.545,28.474,66.439,15.712
147,246.52,280.4,28.474,66.439,14.77
147,52.603,113.45,52.502,122.5,13.116
147,41.967,166.96,62.807,146.55,10.803
147,577.05,93.913,62.807,146.55,6.0323
147,205.98,236.31,44.209,103.15,4.8497
147,415.14,222.86,103.39,241.25,2.502
148,380.54,154.29,103.39,241.25,65.455
148,264.83,192,44.209,103.15,62.751
148,175.34,174.55,52.502,122.5,62.397
148,219.7,172.8,57.433,134.01,60.015
148,320,186.67,80,186.67,59.98
148,491.43,205.71,68.571,160,45.744
148,192.88,183.27,52.502,122.5,32.495
148,307.69,147.69,73.846,172.31,30.524
148,283.08,160,73.846,172.31,28.208
148,168,136,48,112,27.412
148,526.03,122.18,52.502,122.5,26.754
148,184,128,48,112,23.617
148,175.16,101.41,40.481,94.455,23.178
148,488,96,24,56,22.96
148,345.95,120,103.39,241.25,21.127
148,256,175.77,40.481,94.455,20.558
148,148.21,114.93,40.481,94.455,19.657
148,560,66.667,80,186.67,19.585
148,432.43,154.29,103.39,241.25,17.697
148,536.77,67.097,30.968,72.258,17.694
148,487.08,22.588,33.94,79.194,17.212
148,412.05,52.364,52.502,122.5,16.058
148,169.91,11.294,33.94,79.194,15.587
148,300.41,4.3636,26.147,61.01,15.374
148,368,312,48,112,13.165
148,491.97,65.455,26.147,61.01,12.726
148,134.74,27.042,40.481,94.455,12.484
148,443.08,307.69,73.846,172.31,12.304
148,181.89,74.366,40.481,94.455,9.5314
148,181.24,45.176,33.94,79.194,8.8557
148,280,136,24,56,8.8444
148,504,112,48,112,7.798
148,188,0,24,56,7.2711
148,169.91,242.82,33.94,79.194,6.0044
148,312,88,48,112,3.7833
148,80,80,80,186.67,1.6997
149,320,160,96,224,70.688
149,174.55,153.6,115.87,270.37,66.757
149,426.67,192,44.209,103.15,59.943
149,568,168,48,112,45.198
149,408,236,24,56,41.606
149,525.71,102.86,68.571,160,39.922
149,604,208,24,56,37.033
149,108.39,154.84,30.968,72.258,36.549
149,103.23,196.13,30.968,72.258,35.728
149,0,128,48,112,35.138
149,441.38,199.38,44.209,103.15,32.862
149,488,212,24,56,32.722
149,609.52,152.73,26.147,61.01,32.514
149,547.69,24.615,36.923,86.154,30.911
149,128,252,24,56,30.588
149,221.54,116.92,36.923,86.154,30.011
149,266.67,106.67,80,186.67,29.646
149,14.222,14.257,28.474,66.439,29.32
149,408,208,24,56,29.207
149,51.494,295.38,44.209,103.15,29.117
149,108.39,309.68,30.968,72.258,26.606
149,40,364,24,56,26.262
149,419.67,104.35,62.807,146.55,26.154
149,77.419,350.97,30.968,72.258,26.054
149,146.67,120,80,186.67,25.97
149,590.77,233.85,36.923,86.154,25.89
149,213.33,172.8,115.87,270.37,25.521
149,612,212,24,56,25.25
149,128,56,48,112,24.739
149,82.721,165.82,26.147,61.01,24.727
149,516,160,24,56,24.345
149,334.33,28.8,57.433,134.01,24.058
149,109.04,356.44,28.474,66.439,23.324
149,0,94.648,40.481,94.455,23.093
149,129.23,203.08,36.923,86.154,22.865
149,0,280,48,112,22.629
149,67.965,192,33.94,79.194,22.525
149,130.27,28.235,33.94,79.194,22.439
149,350.32,324.51,40.481,94.455,21.919
149,467.69,227.69,36.923,86.154,21.749
149,0,168,48,112,20.802
149,256,88,24,56,20.426
149,488.3,114.06,28.474,66.439,19.671
149,547.1,216.77,30.968,72.258,19.511
149,30.769,172.31,36.923,86.154,19.495
149,393.85,153.85,36.923,86.154,19.307
149,56.774,387.1,30.968,72.258,19.243
149,33.982,288,33.94,79.194,18.785
149,61.538,258.46,36.923,86.154,18.724
149,500,152,24,56,18.472
149,293.33,120,80,186.67,17.543
149,512,212,24,56,17.519
149,330.32,10.323,30.968,72.258,17.279
149,85.333,199.6,28.474,66.439,16.45
149,87.742,237.42,30.968,72.258,16.267
149,72.258,123.87,30.968,72.258,15.442
149,61.935,118.71,30.968,72.258,15.304
149,476,208,24,56,14.716
149,503.61,41.739,62.807,146.55,14.637
149,500.68,235.64,26.147,61.01,14.55
149,146.67,53.333,80,186.67,13.938
149,11.327,39.529,33.94,79.194,13.574
149,56.774,237.42,30.968,72.258,11.914
149,146.96,266.14,28.474,66.439,11.842
149,87.742,123.87,30.968,72.258,11.724
149,30.769,246.15,36.923,86.154,11.433
149,47.407,370.69,28.474,66.439,11.405
149,374.42,353.45,26.147,61.01,11.167
149,578.46,240,36.923,86.154,10.95
149,374.52,133.07,28.474,66.439,10.683
149,6.7368,371.83,40.481,94.455,10.594
149,500.68,209.45,26.147,61.01,10.594
149,616,72,24,56,10.087
149,240,114.29,68.571,160,9.9913
149,417.68,216.34,40.481,94.455,7.4749
149,104.49,240,26.147,61.01,4.1491
149,76,240,24,56,2.1907
150,342.86,194.29,68.571,160,60.733
150,388.57,182.86,68.571,160,57.402
150,251.43,205.71,68.571,160,51.234
150,308.57,194.29,68.571,160,44.867
150,296.42,270.42,40.481,94.455,34.817
150,418.46,184.62,73.846,172.31,31.017
150,0,141.54,36.923,86.154,30.205
150,123.08,153.85,36.923,86.154,29.884
150,443.08,172.31,73.846,172.31,29.107
150,267.46,153.6,57.433,134.01,26.479
150,418.46,36.923,73.846,172.31,25.444
150,100,204,24,56,24.587
150,572.63,378.59,40.481,94.455,24.132
150,152.84,115.2,57.433,134.01,22.769
150,296,160,48,112,22.521
150,374.52,52.277,28.474,66.439,22.382
150,242.53,169.01,40.481,94.455,21.868
150,365.71,171.43,68.571,160,21.096
150,96,184,24,56,20.805
150,460,0,24,56,19.95
150,356,152,24,56,18.444
150,60,220,24,56,18.272
150,132,204,24,56,18.134
150,139.35,180.65,30.968,72.258,18.112
150,487.16,278.4,57.433,134.01,17.579
150,0,236,24,56,17.564
150,324,320,24,56,15.149
150,464.59,313.66,28.474,66.439,14.852
150,208,256,96,224,14.531
150,596.92,381.54,36.923,86.154,14.23
150,196.13,175.48,30.968,72.258,11.569
150,271.78,288,52.502,122.5,11.336
150,408,76,24,56,10.454
150,343.95,165.82,26.147,61.01,8.7579
150,360,40,24,56,7.3401
150,435.37,8.7273,26.147,61.01,5.7141
150,384,283.94,40.481,94.455,5.6703
150,140,116,24,56,5.5203
150,376,100,24,56,5.3919
150,216,192,24,56,2.9483
151,309.68,125.22,124.43,290.34,70.252
151,182.86,114.29,137.14,320,58.68
151,444.08,91.636,26.147,61.01,44.604
151,0,104.62,36.923,86.154,42.813
151,155.15,57.6,115.87,270.37,33.329
151,474.56,104.73,26.147,61.01,31.438
151,456,104,24,56,29.81
151,252.12,38.4,115.87,270.37,28.373
151,483.27,100.36,26.147,61.01,25.126
151,412,108,24,56,24.616
151,464,108,24,56,22.166
151,578.06,185.81,30.968,72.258,21.684
151,160,283.08,73.846,172.31,21.618
151,483.27,78.545,26.147,61.01,21.17
151,6.1538,129.23,36.923,86.154,21.089
151,613.88,205.09,26.147,61.01,19.489
151,353.1,354.46,44.209,103.15,18.466
151,460,76,24,56,18.306
151,388.57,262.86,68.571,160,18.066
151,600,216,24,56,17.744
151,604,188,24,56,17.068
151,248.16,401.45,26.147,61.01,16.918
151,141.59,67.765,33.94,79.194,16.703
151,270.77,270.77,73.846,172.31,15.178
151,419.12,79.059,33.94,79.194,15.093
151,330.11,358.31,40.481,94.455,11.932
151,491.97,104.73,26.147,61.01,10.415
151,600.82,48,26.147,61.01,10.406
151,0,9.6,57.433,134.01,9.9277
151,526.45,190.97,30.968,72.258,8.9389
151,537.01,155.08,44.209,103.15,8.3532
151,112,40,48,112,7.5272
151,18.462,160,36.923,86.154,6.4141
151,402.96,80.792,28.474,66.439,5.2143
151,596,168,24,56,4.0081
151,444,120,24,56,3.9985
151,504.07,96,33.94,79.194,2.0005
152,518.74,202.82,40.481,94.455,69.113
152,419.67,198.26,62.807,146.55,65.088
152,356.72,208.7,62.807,146.55,59.934
152,595.86,199.38,44.209,103.15,57.352
152,566.37,208.94,33.94,79.194,55.867
152,472.13,208.7,62.807,146.55,52.778
152,210.41,226.91,52.502,122.5,42.82
152,104,224,48,112,39.484
152,308.57,194.29,68.571,160,39.184
152,233.85,196.92,73.846,172.31,35.939
152,133.73,201.6,57.433,134.01,35.505
152,160,232,48,112,33.594
152,398.69,208.7,62.807,146.55,32.228
152,349.09,14.545,87.273,203.64,31.481
152,72,232,48,112,30.412
152,183.91,243.69,44.209,103.15,28.094
152,52.148,109.31,28.474,66.439,26.873
152,555.04,214.59,33.94,79.194,24.617
152,496,32,48,112,23.965
152,406.15,0,73.846,172.31,22.419
152,144,24,48,112,22.242
152,174.15,314.18,26.147,61.01,21.474
152,283.28,219.13,62.807,146.55,21.078
152,192.57,214.59,33.94,79.194,20.671
152,4,172,24,56,20.636
152,335.74,219.13,62.807,146.55,20.458
152,219.18,261.82,52.502,122.5,20.064
152,132.41,273.23,44.209,103.15,19.866
152,569.86,244.36,52.502,122.5,19.71
152,323.37,33.803,40.481,94.455,19.525
152,468.06,268.8,57.433,134.01,19.29
152,228.05,36.923,44.209,103.15,18.437
152,376,288,48,112,17.732
152,455.38,184.62,36.923,86.154,17.624
152,350.68,279.27,52.502,122.5,15.864
152,257.47,310.15,44.209,103.15,15.325
152,188,316,24,56,14.703
152,60.632,128.45,40.481,94.455,13.961
152,392,280,48,112,13.271
152,570.34,100.36,26.147,61.01,12.456
152,424.42,290.7,40.481,94.455,11.821
152,583.11,180.59,28.474,66.439,11.478
152,512,188,24,56,11.081
152,176,212,24,56,10.994
152,534.79,8.7273,52.502,122.5,10.741
152,292,196,24,56,10.383
152,200,320,24,56,8.4022
152,224,164,24,56,8.1386
152,447.12,261.82,52.502,122.5,8.0058
152,376,188,24,56,7.7379
152,192,168,24,56,5.7653
152,92,324,24,56,5.341
152,101.95,197.65,33.94,79.194,5.235
152,40,96,24,56,1.7124
153,330.32,104.35,124.43,290.34,75.756
153,440,104,48,112,66.128
153,494.55,87.273,87.273,203.64,65.445
153,86.486,85.714,103.39,241.25,57.491
153,256,75.789,152.74,356.4,42.601
153,232,192,48,112,42.135
153,464.42,84.706,33.94,79.194,40.075
153,478.16,59.077,44.209,103.15,38.326
153,432,72,48,112,35.177
153,560,213.33,80,186.67,32.506
153,437.89,169.01,40.481,94.455,30.909
153,175.34,104.73,52.502,122.5,29.781
153,280,0,48,112,29.738
153,584.62,123.08,36.923,86.154,27.241
153,473.42,96,52.502,122.5,25.578
153,0,200,48,112,22.646
153,236.71,226.91,52.502,122.5,21.754
153,543.56,183.27,52.502,122.5,20.244
153,396.19,74.182,26.147,61.01,19.774
153,396.19,370.91,26.147,61.01,17.788
153,160,12.308,36.923,86.154,17.569
153,240,92,24,56,16.741
153,192.88,0,52.502,122.5,15.609
153,146.96,42.772,28.474,66.439,13.101
153,36.782,206.77,44.209,103.15,13.017
153,409.25,82.909,26.147,61.01,12.205
153,216,336,48,112,11.279
153,263.01,357.82,52.502,122.5,11.073
153,568,160,48,112,9.4831
153,64,152,48,112,7.6393
153,196.92,73.846,36.923,86.154,6.3716
154,290.91,192,115.87,270.37,58.705
154,456,156,24,56,41.152
154,80,140,24,56,35.74
154,236,76,24,56,28.695
154,277.01,172.8,57.433,134.01,26.896
154,160,292,24,56,26.716
154,587.85,185.35,28.474,66.439,24.916
154,87.742,242.58,30.968,72.258,24.864
154,410.95,229.86,40.481,94.455,23.43
154,67.692,172.31,36.923,86.154,20.741
154,136,160,48,112,18.822
154,563.58,211.2,57.433,134.01,18.717
154,448.44,122.18,26.147,61.01,18.215
154,191.26,81.231,44.209,103.15,16.433
154,74.014,296.73,26.147,61.01,15.863
154,497.78,218.61,28.474,66.439,15.475
154,548,376,24,56,15.063
154,0,160,80,186.67,14.448
154,292,88,24,56,13.086
154,476,156,24,56,12.622
154,404.9,117.82,26.147,61.01,11.337
154,597.33,156.83,28.474,66.439,10.238
154,30.968,61.935,30.968,72.258,9.2277
154,235.4,228.92,44.209,103.15,8.0852
154,208,268,24,56,7.3548
154,128,223.1,40.481,94.455,5.3012
154,40.421,114.93,40.481,94.455,4.8109
154,528,384,24,56,3.3652
154,413.45,124.24,33.94,79.194,1.4122
155,397.84,171.43,103.39,241.25,64.685
155,297.14,171.43,68.571,160,55.637
155,178.36,166.96,62.807,146.55,49.643
155,274.29,194.29,68.571,160,45.905
155,248.36,182.4,57.433,134.01,39.678
155,22.857,137.14,68.571,160,35.197
155,28,296,24,56,34.861
155,549.38,169.41,33.94,79.194,34.626
155,579.37,169.01,40.481,94.455,28.039
155,6.7368,135.21,40.481,94.455,27.471
155,540.44,152.08,28.474,66.439,27.259
155,432,144,96,224,26.218
155,229.25,163.2,57.433,134.01,25.999
155,526.03,200.73,52.502,122.5,25.954
155,104,208,48,112,25.928
155,0,38.4,57.433,134.01,25.271
155,53.333,133.33,80,186.67,24.745
155,243.81,61.091,26.147,61.01,24.701
155,154.48,177.23,44.209,103.15,23.974
155,224,256,96,224,23.571
155,566.15,153.85,36.923,86.154,23.434
155,324.38,253.09,52.502,122.5,23.039
155,18.462,350.77,36.923,86.154,21.601
155,604,168,24,56,21.026
155,560,285.71,68.571,160,20.784
155,388,236,24,56,20.186
155,84,88,24,56,19.928
155,368,256,96,224,19.338
155,215.38,153.85,36.923,86.154,18.945
155,107.79,338.03,40.481,94.455,18.523
155,308.57,125.71,68.571,160,18.185
155,84,108,24,56,18.109
155,135.93,175.06,33.94,79.194,17.782
155,325.16,67.097,30.968,72.258,17.702
155,505.26,209.58,40.481,94.455,17.124
155,513.74,161.45,26.147,61.01,16.371
155,613.88,240,26.147,61.01,16.213
155,491.43,0,68.571,160,16.046
155,247.74,113.55,30.968,72.258,15.496
155,128,240,96,224,15.45
155,392,84,24,56,14.753
155,44,292,24,56,14.681
155,616,368,24,56,14.677
155,69.66,401.45,26.147,61.01,14.097
155,331.43,148.57,68.571,160,13.839
155,312.89,71.287,28.474,66.439,13.797
155,192,240,96,224,13.587
155,0,316.24,33.94,79.194,13.396
155,261.22,69.818,26.147,61.01,13.377
155,560.71,180.71,33.94,79.194,12.697
155,609.03,314.84,30.968,72.258,12.634
155,592.84,81.127,40.481,94.455,12.281
155,574.69,65.455,26.147,61.01,12.246
155,609.52,218.18,26.147,61.01,12.236
155,64,328,48,112,12.162
155,541.94,56.774,30.968,72.258,12.071
155,60,104,24,56,11.737
155,556.07,240,62.807,146.55,11.455
155,448,256,96,224,11.067
155,36,392,24,56,10.676
155,283.28,281.74,62.807,146.55,9.7469
155,123.87,185.81,30.968,72.258,9.661
155,232.3,57.03,28.474,66.439,9.3118
155,0,372.71,33.94,79.194,9.0224
155,381.54,104.62,36.923,86.154,8.7708
155,84,304,24,56,8.688
155,381.54,147.69,36.923,86.154,8.2317
155,612,188,24,56,8.0448
155,503.61,292.17,62.807,146.55,7.8932
155,0,0,44.209,103.15,7.8196
155,188,136,24,56,7.715
155,412,68,24,56,7.5103
155,12,280,24,56,7.3786
155,17.415,292.36,26.147,61.01,7.2365
155,237.42,103.23,30.968,72.258,6.4747
155,104.62,301.54,36.923,86.154,5.468
155,408,108,24,56,5.2281
155,308.57,297.14,68.571,160,4.17
155,139.35,149.68,30.968,72.258,3.537
155,609.03,139.35,30.968,72.258,3.3509
155,289.68,148.73,40.481,94.455,1.3599
156,309.68,146.09,124.43,290.34,45.637
156,242.16,154.29,103.39,241.25,43.985
156,464,128,96,224,41.186
156,133.33,53.333,160,373.33,31.22
156,523.64,0,115.87,270.37,23.774
156,45.714,68.571,137.14,320,22.134
156,394.52,122.18,52.502,122.5,20.977
156,293.33,293.33,80,186.67,14.817
156,0,83.478,124.43,290.34,12.106
156,430.16,62.609,62.807,146.55,11.168
156,341.33,90.297,28.474,66.439,7.6449
156,480,218.18,87.273,203.64,1.7153
157,290.91,160,87.273,203.64,43.271
157,0,61.538,73.846,172.31,20.161
157,125.06,125.54,44.209,103.15,18.232
157,221.54,123.08,73.846,172.31,16.972
157,105.21,78.545,52.502,122.5,15.446
157,80,226.67,80,186.67,15.427
157,122.74,192,52.502,122.5,10.197
157,198.62,177.23,44.209,103.15,8.3806
157,57.143,262.86,68.571,160,5.7291
158,206.45,125.22,124.43,290.34,56.563
158,307.2,126.32,152.74,356.4,49.343
158,500.65,237.42,30.968,72.258,48.233
158,0,48,96,224,39.2
158,64,0,192,448,31.809
158,512,66.535,28.474,66.439,25.838
158,345.49,84.706,33.94,79.194,21.125
158,492,140,24,56,19.998
158,510.97,232.26,30.968,72.258,15.857
158,322.83,84.706,33.94,79.194,15.393
158,490.32,232.26,30.968,72.258,13.881
158,464,172,24,56,12.075
158,334.16,79.059,33.94,79.194,12.03
158,19.104,192,57.433,134.01,11.885
158,568.89,403.96,28.474,66.439,7.8281
158,516,284,24,56,6.9697
158,522.45,61.091,26.147,61.01,6.1928
158,456,36,24,56,3.8233
159,352,192,96,224,64.267
159,421.82,189.09,87.273,203.64,61.09
159,224.86,171.43,103.39,241.25,49.954
159,29.091,189.09,87.273,203.64,49.493
159,128,160,96,224,41.259
159,285.71,171.43,68.571,160,36.277
159,105.07,182.4,57.433,134.01,36.253
159,75.852,156.83,28.474,66.439,32.634
159,488,176,48,112,32.404
159,160,176,96,224,28.584
159,91.429,161.45,26.147,61.01,27.671
159,392.73,203.64,87.273,203.64,25.487
159,262.74,351.55,40.481,94.455,25.048
159,274.29,43.636,26.147,61.01,23.18
159,311.35,171.43,103.39,241.25,22.863
159,566.44,199.38,44.209,103.15,22.244
159,117.55,288,26.147,61.01,20.499
159,0,186.67,80,186.67,19.689
